% 
% 
@RELATION PHOG 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE class {X19, X21, X20, X23, X22, X25, X24, X27, X26, X29, X28, X30, X32, X31, X34, X33, X36, X35, X38, X37, X39, X41, X40, X43, X42, X01, X45, X44, X03, X47, X02, X46, X05, X49, X04, X48, X07, X06, X09, X08, X50, X52, X51, X10, X53, X12, X11, X14, X13, X16, X15, X18, X17} 

@DATA 
0.3465849656741758,0.3956845151804485,0.35664906727373374,0.2906112347915721,0.26427238685622767,0.27816861699230905,0.2848276501153502,0.28822178906008716,0.08383890071652467,0.10192220873490584,0.09289133808041077,0.0760448137354291,0.06714053886616377,0.0699421013405729,0.07120374477732647,0.0720124214114881,0.09337925031842871,0.10168704156352959,0.08835259039368966,0.07310826469491354,0.06702557726908592,0.06900997666899206,0.07424141779070917,0.07448615728261682,0.08243604866278344,0.09310857786974991,0.084317577900073,0.06677128086234507,0.06192317573960905,0.06771145821988245,0.06890431321114945,0.06668873489879401,0.0869307659764392,0.09896668701226444,0.09108756089955866,0.07468687549888359,0.06818309498136962,0.07150508076286205,0.07047817433616313,0.07503447546718992,X14
0.3776481085622736,0.16277449219083068,0.24441450800377165,0.4730016138456314,0.4758580201431076,0.22153399149074876,0.1256435897665056,0.11690986241555286,0.031890794232923264,0.053145138167641326,0.07583623609686399,0.07548926804900877,0.06889938468892293,0.06255580293375641,0.034842989350378335,0.027967917665750144,0.1511492526103624,0.021965645521083835,0.03890383582827097,0.04435773530480502,0.05672398314318822,0.046648290768332046,0.03114508983247909,0.036562826481984424,0.01365548552076329,0.022176016013909852,0.037398793185025925,0.16014358871452655,0.1734725214276964,0.04858985211230692,0.0222840235528222,0.011403618306082391,0.18095257619822117,0.06548769248819457,0.09227564289361107,0.19301102177729182,0.1767621308833063,0.06374004567635282,0.03737148703082466,0.04097549996173668,X15
0.21537027507920015,0.3442148966222137,0.3783457322424337,0.3421070815975173,0.3364304418031789,0.3273272817189147,0.29462286520454334,0.19055513161165785,0.08166824983674893,0.12986910602336205,0.13378290804116091,0.12888373612809406,0.12501280249122104,0.11282390830284965,0.10030662252715138,0.07209154533005918,0.024257899278840846,0.04577891043081863,0.054769295121558925,0.04254240314125877,0.042204787738535914,0.051934549077360795,0.04438747710127186,0.026423992797073345,0.025356744153812148,0.04592329614667449,0.0510672555148909,0.044062087401764885,0.04429180075471488,0.04653975529648477,0.04971556971487897,0.029153976569063815,0.08408738180979776,0.12264358402135746,0.13872627356482192,0.12661885492639882,0.12492105081870629,0.11602906904222103,0.1002131958612375,0.06288561691546204,X15
0.45484022212852787,0.4470776912458787,0.30855131586803636,0.22241701700344235,0.18218475870805043,0.191932129431213,0.256588951855558,0.3341843052948348,0.10946329057961324,0.11363762708204114,0.08441608328828458,0.0617211141809142,0.048729700550966315,0.050850724007808705,0.06490933235420134,0.08192636726651303,0.10247571776839741,0.09956412203858503,0.06489581770462854,0.0478667295025043,0.03953120232210062,0.043061390369250795,0.061531941244754966,0.07806942133737241,0.12572875390620572,0.12218388105803495,0.08742250312219067,0.06178319494476062,0.050327837343377466,0.05115437750006373,0.06641078712904831,0.09133545576501044,0.1171724598743118,0.11169206106721825,0.07181691175293269,0.051045978375262736,0.043596018491606735,0.04686563755408885,0.06373689112755386,0.08285306092593873,X15
0.19033378129112902,0.377408604996695,0.39903061964060094,0.32157186078397393,0.3325603031295122,0.36670911173536413,0.2877231886607315,0.17527448371297893,0.05177811911041728,0.09698200308871562,0.0949957918217128,0.0838125383176891,0.08404785425030906,0.09101859082631086,0.07175787449101632,0.043242573412174155,0.04446587443996739,0.09426641496348624,0.09808689541572346,0.07972264685413091,0.08030006862431892,0.09300657606453498,0.07085374449441702,0.04721324103983405,0.04476696958145154,0.0939125249830866,0.10247265696855859,0.07885904223239083,0.08632562785884715,0.09069915272366184,0.07181484357330631,0.04227606525526479,0.04932281815929983,0.09224766196140993,0.10347527543459999,0.07917763337976302,0.08188675239604838,0.09198479212084842,0.07329672610199749,0.04254260400571339,X15
0.23242084957727802,0.40631752670741156,0.3445188469744051,0.30240493428988874,0.30517828404691855,0.31680093979946294,0.35098081921369256,0.2234522504187925,0.06996013172115921,0.120738688730966,0.09977244712084153,0.09138658271867507,0.09573604141013109,0.0879554475694665,0.10063370971812469,0.06452640962159215,0.048874574227984864,0.07724809865966653,0.07101908227835171,0.060345642099867404,0.06003890558075464,0.07106743282823556,0.07746324210682898,0.045827851830739924,0.05027462008622655,0.08139888076142597,0.07628381872876007,0.06806267483152897,0.06755713590491746,0.07353636990208481,0.08052000963556093,0.048191262178622594,0.06331152354190896,0.12693185855535533,0.09744349884645427,0.0826100346398155,0.08184620115111767,0.08424168949967005,0.09236385775318483,0.06490672678783496,X15
0.2523023484279594,0.3829470569880235,0.3398964565333455,0.32689190523721934,0.32591907818205723,0.3046402188071931,0.3427747515402175,0.21182554573096346,0.09387255638934494,0.1122130190876692,0.10876175197521201,0.09895637616961708,0.1009683313872244,0.08413291839693415,0.09784792966926123,0.06038829039545922,0.04730258732482203,0.07182176675951872,0.06742302013893661,0.06350967644961622,0.06561857341304522,0.06876166562181794,0.07394557363061487,0.042360130133235877,0.04749586169900359,0.07764842993342748,0.07180933643191015,0.0698604537723705,0.06527267294295849,0.06731486049238058,0.07727173551303823,0.04480919675212332,0.06363134301478887,0.12126384120740882,0.091902347987288,0.09456539884561552,0.09405950043883095,0.0844307742960553,0.09370951272731046,0.06426792845014485,X16
0.17150414172584558,0.27749029678303244,0.4219171766860841,0.41160916102846873,0.4101589179494908,0.29034811281640505,0.18090504099732377,0.16931735733084133,0.05494081972603915,0.10057000948951109,0.19204018548238289,0.11325903132186968,0.09538107537850335,0.038237882010104314,0.02606749724666335,0.04626705142678908,0.017465189294050328,0.024037600297360604,0.04076170692249118,0.0447651136464694,0.05709667844921024,0.1274329795522783,0.051998442926929185,0.024499057441361695,0.031597677333892925,0.05688833460547701,0.05981455737996538,0.09253531024450269,0.08622701845849079,0.05876242591806204,0.03961717199035733,0.02932075244829676,0.06750045537186561,0.09599435239068219,0.12930072690124006,0.16104970581562383,0.1714541456632989,0.0659148253359562,0.0632219288333711,0.06923049601439778,X16
0.4471899294720131,0.47421742522138666,0.34153525108232763,0.23817327595504642,0.18864751968825588,0.1785124048509047,0.2233589762735374,0.29017920348494197,0.11180318246868721,0.11813411282230486,0.0867821846163377,0.0610689240981448,0.050314555615113256,0.04625110858741821,0.059410715876918034,0.07333456779455469,0.10926478428163779,0.11319528336323423,0.08020004445601331,0.056244133086042696,0.04261400249776763,0.04007107964897523,0.050992867359922214,0.06809521325592612,0.11061274264303327,0.12035640458964195,0.08461375186776274,0.06272125073873729,0.04906112023716521,0.046324824470662634,0.056457128868713576,0.07524328255007562,0.11550922007865604,0.12253162444620005,0.08993927014221406,0.05813896803212171,0.04665784133821023,0.04586539214384778,0.056498264167983814,0.07350613988438565,X16
0.21083063611695516,0.35599089519527083,0.40584414094363974,0.29301873180538646,0.28982714761856754,0.3968060230018626,0.2957058226902787,0.17900969233931383,0.07498081673707671,0.12006679589136285,0.13300346830730156,0.09004299380677656,0.09126216907255938,0.12256838011661694,0.09429750863074786,0.0634678483882296,0.02649420789880619,0.05328730410951722,0.0662262650564829,0.0539380887788546,0.05135092222554982,0.07279824344667382,0.053338544663734014,0.03125354344656538,0.031308075275661505,0.05413521132189839,0.07663551428602561,0.04592191220354734,0.04637800389883027,0.07271157511340674,0.049307500025615916,0.02385114634286831,0.07804753620541127,0.12850158387249455,0.12997889329382706,0.10311573701620619,0.1008360524216313,0.12872782432516436,0.09876226937018362,0.06043715416165087,X16
0.5106250058902347,0.30986613292946824,0.15663810215959484,0.19231398598256305,0.1616088317871654,0.1366259775542368,0.2566548415488719,0.49807377012319776,0.0984776391170248,0.08969726361496479,0.05014580726798823,0.051713139901733894,0.05414908177795456,0.04698438664818644,0.07696966268779987,0.0850608772181319,0.056937171762615736,0.03786526793275593,0.03352536031019222,0.05609689585881604,0.04028227601912695,0.0314965277173979,0.1080233998296848,0.18710026931114945,0.2129659092413676,0.06168122227927258,0.021149947718174213,0.025488204411649427,0.02527000497106927,0.02895505073455026,0.035915214073755045,0.12147171105473809,0.14224428576923207,0.12062237910247653,0.051816986863240135,0.05901574581036395,0.0419074690190169,0.029190012454101202,0.035746564957631746,0.10444091253918089,X16
0.3138896254208698,0.29953012853658767,0.28837789355621274,0.3707796881258327,0.3757694725456414,0.2982068935689072,0.2826763585052052,0.273307390978169,0.09975482963687685,0.09699371562467914,0.09136173363090457,0.1103294004392075,0.10187034760743416,0.07957171915600014,0.08122461053032136,0.08084656534116963,0.05744299064820195,0.05159437059923487,0.053368483869292556,0.07820391153911799,0.0882786642420105,0.07001583336556624,0.05930687672258691,0.05457975299744339,0.0552853005387521,0.052856854972676684,0.050880301356072556,0.07377478547326889,0.08858698482232773,0.06944376041994209,0.061655555568493094,0.05783562861999253,0.10140650459704142,0.09808518733999241,0.09276737469994455,0.1084715906742435,0.09703347587386223,0.07917558062739836,0.08048931568380881,0.08004544401956151,X17
0.34937216242641356,0.2717546671083698,0.2925325626035747,0.3607750673734897,0.35844872552483226,0.281126598024839,0.26284256180014376,0.33310320469449684,0.08652377903129532,0.06981238411540817,0.0710466495858179,0.08230136627173204,0.08223027700220203,0.07263335518251215,0.06457456801403844,0.07804390806809247,0.08559203792304482,0.06363284662358172,0.07537422431067009,0.10115036354305751,0.1004396194943179,0.06869499125893785,0.06343466034061146,0.08386714773054575,0.08037371493465413,0.06111615227770658,0.06820090494846318,0.0896277653941585,0.08946670314507967,0.06414503344872273,0.060127966500693415,0.08147584689869244,0.0968826305374192,0.07719328409167253,0.07791078375862275,0.0876955721645432,0.08631212588323157,0.07565321813466706,0.07470536694480032,0.08971630199716532,X17
0.3087073221019224,0.19085269785443898,0.23085706263743916,0.382622994977831,0.4099877303652531,0.29564367388464785,0.287213798058927,0.35809323281230626,0.06855120234153626,0.04193979258751426,0.050983232048221735,0.0953369755554899,0.11152011509863714,0.09092852104188168,0.07651256403594273,0.07695040072054561,0.07959717857967465,0.051679937155884335,0.06014860876865285,0.10459434976958097,0.10119944434236063,0.051759295260199525,0.06083104336110419,0.09690814687256737,0.08843373035443564,0.052871750868310696,0.06902458581369145,0.09826190174867384,0.09653993279556106,0.060123074793394654,0.0672226963366972,0.10294829167829322,0.07212521082627696,0.04436121724272978,0.05070063600687181,0.08442976790408452,0.10072823812869676,0.0928327827891724,0.0826474943251832,0.0812863935409008,X17
0.2977183499653853,0.20198407161244403,0.223533005751415,0.4114622019936058,0.41293146936722985,0.3043766213611818,0.29531452787418994,0.3150744099299834,0.08356378839194618,0.060431171991448235,0.061085685680487514,0.11246365294097,0.11416208836590105,0.08859061743113081,0.08830855888950678,0.08367221294108367,0.07242288485082812,0.048453061220144616,0.05985419748752379,0.10079247868767954,0.0976999867138647,0.07143892455307131,0.07479904097506734,0.07922208191590219,0.0660507052648596,0.04108262232751754,0.04748769158117365,0.08849296419685787,0.08976802319600576,0.06151585778154806,0.061671056275048715,0.07329961691866985,0.07568097145774828,0.05201721607333417,0.05510543100222817,0.10971310616809593,0.11130137109145487,0.08283122159543431,0.07053587173456767,0.07888049815432592,X17
0.41424628885709003,0.1962305052779839,0.25803824186710594,0.4061986942261775,0.40397703814857233,0.26686461968775743,0.21864203496685106,0.27439126843907263,0.10576359439719636,0.05235710424498323,0.06659409821876003,0.11678336685786544,0.11134831289282113,0.06901549953010619,0.054820020377260206,0.06870162024174924,0.10087004888905003,0.045650185248605916,0.06100699248455206,0.10520076995394745,0.10968008994687363,0.06390215037164051,0.0540798809676262,0.06950485929977256,0.09864086564446106,0.04722924829229376,0.06391929912153216,0.08859222049195455,0.09128437786213674,0.06241476439219733,0.052797658122544236,0.06581243547535773,0.10897177992637466,0.050993967492098606,0.06651785204226349,0.09562233692240771,0.09166425744674438,0.07153220539381325,0.05694447549942447,0.0703723534221895,X17
0.31592757641308994,0.25357317675772323,0.3199495282066294,0.4130799840623825,0.39744940244796806,0.23377340610832092,0.21274501885617894,0.3228574416237609,0.07659689268706167,0.05924300981982754,0.07500248728060029,0.09169390267929439,0.08516111370056273,0.05921123284769948,0.053435142408388606,0.0779558980843487,0.07602516636147832,0.06515935015365161,0.08257874147048584,0.11202695041275298,0.10880906372680008,0.05590492334543997,0.048851664423456884,0.07704397675961903,0.0748921004763572,0.062123290991477745,0.07945621501870702,0.10177745544595121,0.10391858759819668,0.055319672741716154,0.04780748746270107,0.08181928959533344,0.0884134168881866,0.06704752579276561,0.08291208443683544,0.1075816755243784,0.0995606374224095,0.06333757717346576,0.06265072456163415,0.08603827718445822,X18
0.4699477519823972,0.2754990827267876,0.2543753646249242,0.3939299455092281,0.3721786362444564,0.21442221386772986,0.20267269877898228,0.23536248591044576,0.11039519741328364,0.07320940416786055,0.07714039478771227,0.10869046515014058,0.09410645030983,0.05319751218729182,0.04961830726113957,0.061202761245668286,0.12576764485960118,0.06396150181078053,0.04862914425031029,0.11426972948574024,0.11753341337444449,0.05605312258042809,0.05073465166271931,0.054016477787664975,0.12396923360494692,0.06403918608194811,0.05037735765722434,0.0887863128873479,0.08936992481201698,0.05165041882973961,0.051951233481659746,0.05601726350636789,0.10981567610455516,0.07428899066619468,0.07822846792967743,0.08218343798599367,0.0711688477481698,0.05352116027026947,0.05036850637346769,0.06412598337074324,X18
0.34094650458875464,0.1447443670788556,0.2131996818305495,0.42678676765443446,0.4617769986367238,0.2643236600103237,0.1626917405548584,0.3452390706250695,0.095890910138359,0.048636785194155145,0.06744412494511479,0.14553615055794525,0.14295073625920804,0.08446974828787039,0.05184233474790936,0.08915470653456313,0.07196679381900031,0.029087187059445303,0.03950731295968582,0.07947225189462838,0.0961021734138713,0.04481184637966767,0.027053605997150513,0.07739088025313151,0.06140500791048702,0.027525203884231273,0.04775422002984623,0.09039485625533687,0.11971448075760242,0.060615178655201996,0.03792929207784548,0.07244102126578503,0.11168379272090972,0.03949519094102603,0.058494023895899284,0.1113835089465293,0.10300960820603357,0.07442688668758177,0.04586650773195119,0.10625246257159128,X18
0.3683787422122543,0.23133261086649562,0.23060764008884116,0.3798414741945494,0.4100366373327263,0.27541865142661875,0.2556542104991906,0.3167985355330082,0.08276734529768105,0.07677318756846066,0.08045743826954553,0.10087718038977472,0.09662832750961715,0.06865809064700136,0.06607002255423637,0.07391285973911642,0.10221204606707296,0.04004910798555573,0.03559477092719915,0.08473776381975806,0.09894247078911432,0.06703521868891422,0.06383289798893214,0.0863719759754403,0.07820059136948318,0.0409907920830035,0.03245805485198904,0.08934646756703038,0.11015178977455088,0.07461952317102381,0.06212370709467225,0.07989588517875344,0.10519875947801188,0.0735195232294715,0.08209737604010874,0.104880062417981,0.104314049259451,0.06510581891967981,0.06362758286135402,0.0766178146396969,X18
0.3390131909513711,0.2086717883080757,0.20906166201565338,0.41460543328388705,0.44461594303427215,0.29533731994913637,0.22820762512217257,0.2940881911817478,0.08314629358193797,0.05543536387039117,0.05758803207087957,0.10418528721475345,0.11085561562435182,0.07973991923006399,0.061529519656160644,0.07340543208835308,0.0943924141532653,0.05109125787350676,0.04681390897065613,0.07579305408380552,0.08308865666415237,0.0702093812508184,0.055613339534274435,0.07874693180402971,0.07305411419146013,0.05223201777571841,0.05230730865098473,0.11438486482933749,0.12782937789717708,0.07639814632454953,0.057053383724970194,0.060486852927527944,0.08842036902470729,0.04991314878845674,0.05235241232313505,0.1202422271559823,0.12284229284859888,0.06898987314370553,0.0540113822067715,0.08144897436183603,X18
0.3092022061743079,0.24902215743943304,0.24832059765886802,0.45050520270377903,0.43080446565017433,0.20934473661333777,0.22817951230481975,0.3065440308397366,0.0727938606601253,0.06102172251241216,0.0660706613613369,0.12140583619498208,0.10976464711856586,0.057480716586264746,0.06798333667840427,0.0698847888720608,0.074822395688535,0.05854388787359947,0.05244540048469551,0.09662005843385184,0.09650535160003544,0.044961531526468784,0.04456493172380963,0.07870079457191075,0.0821893327663134,0.05990684833871569,0.05250862157069995,0.10000727554080388,0.10262926639861886,0.04272739087721446,0.043090189374563055,0.07859442215963705,0.07939661705932947,0.06954969871470541,0.0772959142421334,0.1324720325341406,0.12190520053295074,0.06417509762338774,0.07254105452804421,0.07936402523612678,X19
0.6121103329249188,0.20178197222352975,0.2485232740155815,0.29297557852447587,0.2932756011089307,0.24710611417976786,0.20386778952637427,0.13379002962403383,0.16065895628826568,0.06423403496764685,0.08609813943775771,0.14502485747884797,0.1352872372564582,0.09222751655757772,0.08703258319235138,0.05581726480164311,0.1640360862371547,0.04182744289774991,0.041283347040965604,0.08668589956666369,0.09503029220452199,0.03217939887355229,0.021430131794239523,0.017072959805565634,0.13260063900106298,8.982487701785487E-4,0.0016024894582742203,0.003837572069625211,0.010358778533009736,0.06999366001641286,0.053529935620138296,0.011390475113948756,0.15481465139842346,0.09482224558795213,0.11953929807858492,0.05742724940933833,0.05259929311494363,0.05270553873222207,0.041875138919645866,0.049509329902877715,X19
0.2768287639701459,0.27582227492442396,0.29605113467162636,0.39519600303421953,0.3898638040684365,0.27826048896724537,0.29768156256680517,0.2904282835883223,0.07940283250801727,0.07461137029809385,0.07822821608626973,0.11136115691577698,0.10331942003874088,0.07587598389082961,0.08711851990386688,0.07820657028076959,0.06639018955125613,0.06059282237629056,0.07094467749857394,0.09190878421366097,0.09607258138125419,0.06634096096888237,0.06272565178637587,0.07076759786995725,0.061778744343740595,0.06678262195466678,0.07189651314575796,0.0937055653987056,0.10022971019407124,0.06902067416774185,0.061972862001837305,0.06918053024618276,0.06925699756713175,0.07383546029537431,0.07498172794102198,0.09822049650607924,0.09024209245436975,0.06702286993979116,0.0858645288747231,0.07227358519141427,X19
0.2584771443567981,0.2400834529448737,0.3823153743924717,0.414768019800284,0.3972028830459475,0.320726875695921,0.21976901854760889,0.21547787095739385,0.07270188656386564,0.06992071596598212,0.11298684887817272,0.11711624571553372,0.10377710501791136,0.07797922078418243,0.05498224227746949,0.05741066607920308,0.061246092451717596,0.05263611440004159,0.08429081022454293,0.09339567214205832,0.09866452700913458,0.08162637930990803,0.05840752899820946,0.05235564352888131,0.06170040704736153,0.04759637465918422,0.07457309557642566,0.0874230325851546,0.09210582315087965,0.08194996173763729,0.055641703132837894,0.05683446586208115,0.0628287582938519,0.0699302479196592,0.11046461971333901,0.1168330693575295,0.10265542786803014,0.07917131386419021,0.05073754413909612,0.04887709548722797,X19
0.3308484161840949,0.3425963129731454,0.32811226236227614,0.3542141628896528,0.31250666954050577,0.2632593923097584,0.28210922601565436,0.30470935858746606,0.08716816477835221,0.08943661132672896,0.08306239809963371,0.09542864672704456,0.08445888948879811,0.06754543073114846,0.07208766769533997,0.0762835339861171,0.08223012252794394,0.08316151897250308,0.07949732107739003,0.08548418967513954,0.07431594607085751,0.06035169627936353,0.06543771450878817,0.081566750119574,0.09003697042083275,0.08397573832825994,0.07950572815832463,0.07825388186226148,0.07122621046253211,0.06550425983287636,0.07032099006675416,0.07998833228294912,0.07141315845696829,0.08602244434565254,0.08604681502692713,0.09504744462520713,0.08250562351831825,0.06985800546636835,0.07426285374477179,0.06687074219882555,X19
0.22178387510800693,0.25592661377499015,0.2884433966251338,0.4544077056776668,0.40033248851847497,0.27595204279204527,0.3089236377140214,0.22809223685323707,0.048953914362500836,0.05743213075584129,0.05183562622624674,0.06443674450649926,0.06621469840721964,0.07371752509278083,0.08380196698603588,0.05627991764948407,0.061275793347615716,0.06945932067079669,0.08982907180122254,0.1555811631060392,0.12641918805812963,0.06315553542253749,0.0681383616099617,0.054847638313115836,0.0603259735002261,0.07029307776121682,0.09116520698764667,0.16506869049045367,0.13602040590100517,0.0641571392897984,0.07203549977737406,0.060337931455885924,0.051228193897661777,0.058742084587129775,0.055613491610020126,0.06932110757466647,0.07167819615212524,0.0749218429869281,0.08494780934065772,0.0566267494347503,X20
0.2713751551368211,0.3305427376051176,0.30222532755946674,0.358188529517365,0.42175276114409505,0.3248429942170319,0.25326998903131825,0.21531218126895088,0.08188894560606343,0.07859035934599476,0.06276642884932504,0.08292245154439709,0.08955881745949232,0.0763684579581578,0.07607892186130173,0.0689942982045611,0.056941660657910446,0.08802674900130386,0.08688902930869181,0.09646076073255698,0.1213367177746847,0.08299662249059395,0.05050054331818475,0.03803063182016041,0.04462206438302386,0.08514213818471411,0.0881114637327254,0.09211851859061032,0.11656266295262004,0.08464086380780649,0.048251438885324266,0.040273156627342606,0.08792248448982151,0.07878349107309818,0.06445840566872757,0.08668679864979342,0.09429456295730874,0.08083704996047546,0.07843908496651159,0.06801409461688568,X20
0.37427406405107766,0.3156987375191684,0.32765823160260527,0.3742969158761744,0.33483689191243354,0.23974623022122973,0.25906211083479674,0.2690009522900011,0.11043767136241729,0.07640831038768069,0.09009199415014235,0.09231898566994771,0.07925321929625731,0.05763017385152044,0.07018568277580099,0.08256956643418142,0.08164292617515896,0.08661327685858614,0.07558854255224376,0.07226664059725946,0.06432807998217281,0.062142500707296364,0.05972389560622342,0.05688351653505658,0.11277885919560883,0.0758550361818184,0.0666392728773566,0.09093583161387203,0.08514441719469344,0.05544276586073814,0.05716201166364403,0.05731233693899529,0.06941460731789142,0.0768221140910794,0.0953384220228668,0.1187754579950885,0.10611117543931402,0.06453078980167619,0.07199052078912956,0.07223553238176504,X20
0.2802989590221684,0.25108761574874794,0.3356608442444931,0.4502421814247547,0.4195211274603049,0.2681215238880229,0.20439013495905825,0.22726454776234184,0.0666301946585052,0.06709324874257509,0.10278316962948875,0.12135812345168732,0.10364786019882528,0.07025806959868912,0.050256339486756334,0.05113901069120649,0.06975076906951864,0.06095644531271532,0.06454792242028455,0.09991219417410159,0.1049060848176105,0.0660038987457326,0.05238165310232784,0.06098341868852599,0.07315520436477049,0.05752488022070354,0.06552145403942741,0.1043761550400826,0.10562710562018057,0.06465662448815182,0.05165077251642756,0.06404096117955384,0.07076279092937239,0.06551304147274917,0.1028082981552976,0.12459570875887191,0.10534007682369627,0.06720293105544861,0.05010136985355,0.05110115720305316,X20
0.31712725980084244,0.34096814736042275,0.3334198339639794,0.36214949152958886,0.3404092406680993,0.2787152779490716,0.2640298721428009,0.27617863148693406,0.09272529558254462,0.09050785210270619,0.07875458883490111,0.0869264734770789,0.08282552669196197,0.0715687190464,0.07117560037909763,0.08185051135867048,0.06677822318896107,0.077318122537095,0.08454566067684267,0.09496816869710326,0.0876037902585498,0.06778439855217804,0.05810553193306712,0.05553651619674469,0.07758555486245362,0.09160993716173874,0.08842721473046983,0.10172137300215384,0.094738208817867,0.07083134079247816,0.06264830661585989,0.06251155831428667,0.08003818616688374,0.08153223555888339,0.08169236972176411,0.07853347635325425,0.07524171489972073,0.06853081955801485,0.072100433214777,0.07628004561723158,X20
0.2849196948598629,0.20467973051521604,0.23102316084561794,0.44500570101561926,0.4504908934510995,0.26737699902913253,0.2584678149834843,0.24972728007108763,0.0871619455566734,0.071493970566504,0.08585508432576183,0.1512031008692942,0.14450900755509985,0.0732011400103632,0.060590664468421034,0.06835773075215104,0.05497904750172023,0.030576856302400788,0.029504690649670217,0.05863615012411581,0.07597747030040296,0.052300871030232496,0.04868196972322594,0.0536821868272498,0.04176887619959914,0.023625207207258737,0.026991483107105675,0.0737968901120836,0.06905519857545696,0.05125067278297317,0.04925519090820848,0.036735873011669404,0.10100982560186968,0.07898369643905334,0.08867190276307917,0.1613695599101288,0.16094921702013926,0.09062431520556245,0.09993998988362891,0.09095148948001755,X21
0.27228494455873675,0.18026325681711225,0.21851576463006264,0.4813213486787821,0.4863300090077449,0.24673317833268824,0.20364669915929906,0.21594556599409323,0.08867976613245483,0.06471153203323052,0.08088723672569711,0.15186128730969006,0.14271710171144264,0.06658166736278294,0.05354076958364576,0.06352110617965988,0.04567975170982636,0.03351440843848482,0.031208598993738252,0.06989243767314618,0.08020293092782167,0.05149664161091299,0.04502965496540574,0.040761719910022615,0.04356729642472561,0.01709698147796848,0.019571192566925626,0.058168393841499626,0.06119243472375006,0.04679859811774803,0.040624991858324425,0.040037882513535836,0.09435813029172994,0.06494033486742937,0.08684873634370022,0.20139922985444675,0.20221754164472908,0.0818562712412434,0.0644512827519246,0.0716248573908757,X21
0.2724216478967054,0.1800090288524958,0.23997400996306148,0.49508236970600034,0.4679462127783849,0.2407396497062225,0.1977919927316217,0.23189206587609607,0.10211247731170385,0.06880244620195794,0.08534710813541192,0.1685660715810856,0.16264625849580727,0.07438748419392159,0.060226937728485884,0.07641279549461652,0.03325828748017779,0.02013987014571731,0.02946095624971842,0.07546678539894817,0.07599181602035546,0.046310658373997636,0.03997243341360063,0.038994968706177434,0.03949253867343719,0.018524483470949076,0.03291854489605665,0.08725818842419314,0.0784741050602677,0.04764844824272752,0.03797142588449059,0.04211787266652155,0.09755834443138678,0.07254222903387213,0.09224740068187286,0.16379132430177554,0.1508340332019527,0.07239305889557549,0.059621195705045524,0.07436642900878168,X21
0.28370312883952137,0.17452714981778442,0.2036317243133436,0.4636922786825638,0.4966898248000968,0.26483638406931587,0.21258007307248003,0.2160063700088748,0.09712718642503887,0.06552020398733902,0.07973494001515868,0.1600794849069698,0.154799178658494,0.06576484739258075,0.05512719643837967,0.07538786863052008,0.0492679053444637,0.017712875725507567,0.022994378256250506,0.08972580098990811,0.12044766525985087,0.06601128557659945,0.048617734191611944,0.030899106880697066,0.03832692199705711,0.022521900444940537,0.019666750171333135,0.04471996268768904,0.05055064256163871,0.054835970480249775,0.04780403780458534,0.03692747753419489,0.09898111507296198,0.06877216965999788,0.08123565587060015,0.16916703009799972,0.1708923383201108,0.07822428061988644,0.0610311046379047,0.07279191696346335,X21
0.2885201492988662,0.17532292650703407,0.21517876238724737,0.45708041341096967,0.4626076848251812,0.2520385749178238,0.22499768289370592,0.2736526756249848,0.0967477321987839,0.06327958885693862,0.07548398882595461,0.15177394112362058,0.15321473102880012,0.07713436108300578,0.06658235889552858,0.08189417863954389,0.04730778819761734,0.022668513469003494,0.02344238813708056,0.05599242895140772,0.06487119773025536,0.04074776374470717,0.04167132379085991,0.05468147424150436,0.036616011282219633,0.014991404607990262,0.02320218496149882,0.06443410752710925,0.06687102211830433,0.054777258981728034,0.05352489781234422,0.05823448343952434,0.10784861762024481,0.07438341957310306,0.09305020046271226,0.18487993580883452,0.1776507339478208,0.07937919110838187,0.06321910239497418,0.0788425393044135,X21
